Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,37.895999908447300,37.9379997253418,37.3849983215332,37.68349838256840,37.68349838256840,70422000
2017-01-04,37.919498443603500,37.98400115966800,37.709999084472700,37.85900115966800,37.85900115966800,50210000
2017-01-05,38.07749938964840,39.119998931884800,38.01300048828130,39.022499084472700,39.022499084472700,116602000
2017-01-06,39.11800003051760,39.97200012207030,38.92399978637700,39.79949951171880,39.79949951171880,119724000
2017-01-09,39.900001525878900,40.0885009765625,39.5885009765625,39.84600067138670,39.84600067138670,68922000
2017-01-10,39.83000183105470,39.900001525878900,39.47700119018560,39.79499816894530,39.79499816894530,51168000
2017-01-11,39.68299865722660,39.974998474121100,39.47549819946290,39.95100021362310,39.95100021362310,59856000
2017-01-12,40.015499114990200,40.70650100708010,39.974998474121100,40.68199920654300,40.68199920654300,97478000
2017-01-13,40.715999603271500,41.08250045776370,40.56999969482420,40.856998443603500,40.856998443603500,75838000
2017-01-17,40.78499984741210,40.79999923706060,40.172000885009800,40.486000061035200,40.486000061035200,73410000
2017-01-18,40.474998474121100,40.58649826049810,40.2135009765625,40.374000549316400,40.374000549316400,47084000
2017-01-19,40.5,40.675498962402300,40.36600112915040,40.45199966430660,40.45199966430660,50816000
2017-01-20,40.763999938964800,40.80099868774410,40.3129997253418,40.416500091552700,40.416500091552700,67524000
2017-01-23,40.34000015258790,40.92499923706060,40.25400161743160,40.89400100708010,40.89400100708010,55950000
2017-01-24,41.099998474121100,41.199501037597700,40.724998474121100,41.12200164794920,41.12200164794920,59434000
2017-01-25,41.28950119018560,41.87099838256840,41.26449966430660,41.82600021362310,41.82600021362310,78452000
2017-01-26,41.7765007019043,42.19200134277340,41.650001525878900,41.95750045776370,41.95750045776370,71726000
2017-01-27,41.95000076293950,41.98500061035160,41.47200012207030,41.78850173950200,41.78850173950200,59974000
2017-01-30,41.650001525878900,41.67499923706060,40.819000244140600,41.51900100708010,41.51900100708010,74946000
2017-01-31,41.1875,41.3494987487793,40.97800064086910,41.17399978637700,41.17399978637700,62744000
2017-02-01,41.46049880981450,41.68899917602540,41.24700164794920,41.61750030517580,41.61750030517580,77004000
2017-02-02,41.829498291015600,42.1245002746582,41.41299819946290,41.997501373291000,41.997501373291000,147010000
2017-02-03,40.33599853515630,40.915000915527300,40.20000076293950,40.5099983215332,40.5099983215332,217376000
2017-02-06,40.4900016784668,40.5359992980957,40.150001525878900,40.38199996948240,40.38199996948240,77946000
2017-02-07,40.46549987792970,40.80799865722660,40.375,40.625,40.625,69322000
2017-02-08,40.634498596191400,41.07400131225590,40.625,40.98550033569340,40.98550033569340,57160000
2017-02-09,41.08000183105470,41.25,40.98550033569340,41.06800079345700,41.06800079345700,49698000
2017-02-10,41.191001892089800,41.400001525878900,41.14250183105470,41.37300109863280,41.37300109863280,48592000
2017-02-13,41.58100128173830,42.150001525878900,41.4275016784668,41.826499938964800,41.826499938964800,83452000
2017-02-14,41.849998474121100,41.91550064086910,41.5724983215332,41.81949996948240,41.81949996948240,55848000
2017-02-15,41.70000076293950,42.140499114990200,41.64099884033200,42.1349983215332,42.1349983215332,59378000
2017-02-16,42.09199905395510,42.25,41.96900177001950,42.207000732421900,42.207000732421900,54294000
2017-02-17,42.099998474121100,42.36349868774410,42.0364990234375,42.253501892089800,42.253501892089800,62246000
2017-02-21,42.44200134277340,42.89899826049810,42.36249923706060,42.821998596191400,42.821998596191400,70154000
2017-02-22,42.84749984741210,42.92150115966800,42.60900115966800,42.78049850463870,42.78049850463870,52340000
2017-02-23,42.878501892089800,43.042999267578100,42.400001525878900,42.609500885009800,42.609500885009800,69240000
2017-02-24,42.234500885009800,42.29050064086910,41.88750076293950,42.262001037597700,42.262001037597700,73760000
2017-02-27,42.11899948120120,42.625,41.98350143432620,42.43199920654300,42.43199920654300,54272000
2017-02-28,42.5724983215332,42.704498291015600,42.102500915527300,42.25199890136720,42.25199890136720,55874000
2017-03-01,42.65250015258790,42.74150085449220,42.45050048828130,42.65399932861330,42.65399932861330,55202000
2017-03-02,42.65399932861330,42.74100112915040,42.36399841308590,42.445499420166000,42.445499420166000,42642000
2017-03-03,42.36000061035160,42.5994987487793,42.313499450683600,42.49399948120120,42.49399948120120,38822000
2017-03-06,42.26150131225590,42.42449951171880,42.055999755859400,42.330501556396500,42.330501556396500,52208000
2017-03-07,42.27399826049810,42.42300033569340,42.1875,42.30099868774410,42.30099868774410,44952000
2017-03-08,42.400001525878900,42.653499603271500,42.339500427246100,42.525001525878900,42.525001525878900,45730000
2017-03-09,42.54999923706060,42.81999969482420,42.515499114990200,42.650001525878900,42.650001525878900,40964000
2017-03-10,42.849998474121100,42.86750030517580,42.58599853515630,42.62300109863280,42.62300109863280,48728000
2017-03-13,42.5885009765625,42.78450012207030,42.58549880981450,42.72949981689450,42.72949981689450,38194000
2017-03-14,42.6775016784668,42.6875,42.377498626709000,42.62649917602540,42.62649917602540,42612000
2017-03-15,42.71649932861330,42.72249984741210,42.355499267578100,42.64849853515630,42.64849853515630,51244000
2017-03-16,42.76499938964840,42.775001525878900,42.5255012512207,42.67100143432620,42.67100143432620,36846000
2017-03-17,42.67449951171880,42.69150161743160,42.53200149536130,42.615501403808600,42.615501403808600,67688000
2017-03-20,42.57550048828130,42.88999938964840,42.550498962402300,42.8484992980957,42.8484992980957,45654000
2017-03-21,42.94200134277340,43.13999938964840,42.06549835205080,42.15999984741210,42.15999984741210,87658000
2017-03-22,42.02149963378910,42.46849822998050,41.95249938964840,42.40299987792970,42.40299987792970,53174000
2017-03-23,42.40999984741210,42.544498443603500,42.2400016784668,42.36899948120120,42.36899948120120,39060000
2017-03-24,42.58399963378910,42.59000015258790,42.17649841308590,42.28049850463870,42.28049850463870,42766000
2017-03-27,41.903499603271500,42.51499938964840,41.67499923706060,42.340999603271500,42.340999603271500,55116000
2017-03-28,42.587501525878900,42.92300033569340,42.505001068115200,42.79999923706060,42.79999923706060,60832000
2017-03-29,42.95249938964840,43.821998596191400,42.95100021362310,43.715999603271500,43.715999603271500,89716000
2017-03-30,43.747501373291000,43.85300064086910,43.58300018310550,43.81700134277340,43.81700134277340,55254000
2017-03-31,43.849998474121100,44.51750183105470,43.83250045776370,44.32699966430660,44.32699966430660,79152000
2017-04-03,44.400001525878900,44.67449951171880,44.270999908447300,44.57550048828130,44.57550048828130,68446000
2017-04-04,44.57500076293950,45.426998138427700,44.513999938964800,45.34149932861330,45.34149932861330,99694000
2017-04-05,45.54100036621090,46.18600082397460,45.28099822998050,45.4640007019043,45.4640007019043,150168000
2017-04-06,45.689998626709000,45.859500885009800,44.7244987487793,44.91400146484380,44.91400146484380,126882000
2017-04-07,44.98249816894530,45.00450134277340,44.46549987792970,44.74399948120120,44.74399948120120,74218000
2017-04-10,44.98149871826170,45.425498962402300,44.95000076293950,45.35200119018560,45.35200119018560,63686000
2017-04-11,45.35200119018560,45.5620002746582,44.875,45.11800003051760,45.11800003051760,60254000
2017-04-12,45.15449905395510,45.204498291015600,44.76250076293950,44.811500549316400,44.811500549316400,49122000
2017-04-13,44.5724983215332,44.74850082397460,44.2244987487793,44.23350143432620,44.23350143432620,63492000
2017-04-17,44.375,45.11899948120120,44.375,45.0994987487793,45.0994987487793,57094000
2017-04-18,45.04949951171880,45.480499267578100,45.03900146484380,45.18899917602540,45.18899917602540,59984000
2017-04-19,45.391998291015600,45.525001525878900,44.868499755859400,44.959999084472700,44.959999084472700,57404000
2017-04-20,44.98500061035160,45.26599884033200,44.81449890136720,45.10300064086910,45.10300064086910,56288000
2017-04-21,45.13349914550780,45.182498931884800,44.8385009765625,44.92649841308590,44.92649841308590,48410000
2017-04-24,45.433998107910200,45.4995002746582,45.191001892089800,45.37049865722660,45.37049865722660,62458000
2017-04-25,45.35200119018560,45.4739990234375,45.150001525878900,45.38100051879880,45.38100051879880,67612000
2017-04-26,45.51499938964840,45.787498474121100,45.37799835205080,45.464500427246100,45.464500427246100,52178000
2017-04-27,45.71950149536130,46.09299850463870,45.605499267578100,45.91899871826170,45.91899871826170,106110000
2017-04-28,47.44150161743160,47.47949981689450,46.21649932861330,46.2495002746582,46.2495002746582,147294000
2017-05-01,46.38999938964840,47.720001220703100,46.38999938964840,47.4114990234375,47.4114990234375,109330000
2017-05-02,47.33250045776370,47.505001068115200,47.070499420166000,47.34700012207030,47.34700012207030,76976000
2017-05-03,47.29999923706060,47.29999923706060,46.79499816894530,47.05149841308590,47.05149841308590,71654000
2017-05-04,47.23749923706060,47.25,46.71099853515630,46.87649917602540,46.87649917602540,48368000
2017-05-05,47.0260009765625,47.03950119018560,46.51499938964840,46.70750045776370,46.70750045776370,57328000
2017-05-08,47.04750061035160,47.45249938964840,46.96049880981450,47.45199966430660,47.45199966430660,68314000
2017-05-09,47.63999938964840,47.894500732421900,47.5099983215332,47.64099884033200,47.64099884033200,65242000
2017-05-10,47.67499923706060,47.6875,47.25,47.4474983215332,47.4474983215332,41930000
2017-05-11,47.25550079345700,47.51449966430660,47.03900146484380,47.38100051879880,47.38100051879880,43882000
2017-05-12,47.724998474121100,48.13949966430660,47.576499938964800,48.067501068115200,48.067501068115200,72518000
2017-05-15,47.936500549316400,48.157501220703100,47.803001403808600,47.89849853515630,47.89849853515630,85412000
2017-05-16,48.04999923706060,48.50299835205080,48.045501708984400,48.30350112915040,48.30350112915040,62522000
2017-05-17,47.73500061035160,48.02000045776370,47.20600128173830,47.237998962402300,47.237998962402300,102912000
2017-05-18,47.2400016784668,48.13750076293950,47.237998962402300,47.92449951171880,47.92449951171880,78786000
2017-05-19,48.141998291015600,48.44599914550780,47.986000061035200,47.992000579834000,47.992000579834000,79442000
2017-05-22,48.20000076293950,48.569000244140600,48.14500045776370,48.53350067138670,48.53350067138670,52844000
2017-05-23,48.750999450683600,48.7599983215332,48.342498779296900,48.57699966430660,48.57699966430660,48312000
2017-05-24,48.79999923706060,49.04999923706060,48.51150131225590,49.01750183105470,49.01750183105470,48920000
2017-05-25,49.24250030517580,49.95000076293950,49.105499267578100,49.66899871826170,49.66899871826170,96440000
2017-05-26,49.75,49.932498931884800,49.462501525878900,49.78900146484380,49.78900146484380,69384000
2017-05-30,49.82550048828130,50.060001373291000,49.7760009765625,49.834999084472700,49.834999084472700,65262000
2017-05-31,50.0,50.00600051879880,49.108001708984400,49.73099899291990,49.73099899291990,78262000
2017-06-01,49.929500579834000,49.949501037597700,49.56850051879880,49.79750061035160,49.79750061035160,49096000
2017-06-02,49.949501037597700,50.42399978637700,49.78350067138670,50.33649826049810,50.33649826049810,75046000
2017-06-05,50.36149978637700,50.660499572753900,50.175498962402300,50.56700134277340,50.56700134277340,54398000
2017-06-06,50.599998474121100,50.82500076293950,50.0625,50.150001525878900,50.150001525878900,66928000
2017-06-07,50.29750061035160,50.51250076293950,50.099998474121100,50.503501892089800,50.503501892089800,56460000
2017-06-08,50.60300064086910,50.68050003051760,50.30550003051760,50.51350021362310,50.51350021362310,55358000
2017-06-09,50.625,50.64950180053710,46.349998474121100,48.91550064086910,48.91550064086910,152954000
2017-06-12,48.349998474121100,48.79750061035160,47.25,48.24549865722660,48.24549865722660,188944000
2017-06-13,48.89950180053710,49.224998474121100,48.30500030517580,49.03950119018560,49.03950119018560,91600000
2017-06-14,49.429500579834000,49.516998291015600,48.33549880981450,48.82350158691410,48.82350158691410,79498000
2017-06-15,47.935001373291000,48.2864990234375,47.542999267578100,48.208499908447300,48.208499908447300,107478000
2017-06-16,49.79999923706060,49.98749923706060,49.099998474121100,49.385501861572300,49.385501861572300,229454000
2017-06-19,50.849998474121100,50.849998474121100,49.494998931884800,49.75849914550780,49.75849914550780,100868000
2017-06-20,49.900001525878900,50.24399948120120,49.60100173950200,49.62950134277340,49.62950134277340,81536000
2017-06-21,49.935001373291000,50.13600158691410,49.63249969482420,50.11149978637700,50.11149978637700,58450000
2017-06-22,50.11149978637700,50.347999572753900,49.86000061035160,50.064998626709000,50.064998626709000,45068000
2017-06-23,50.12699890136720,50.23099899291990,49.9010009765625,50.1870002746582,50.1870002746582,57582000
2017-06-26,50.42499923706060,50.4900016784668,49.599998474121100,49.69900131225590,49.69900131225590,67724000
2017-06-27,49.53450012207030,49.939998626709000,48.79999923706060,48.8390007019043,48.8390007019043,75648000
2017-06-28,48.9275016784668,49.534000396728500,48.46049880981450,49.51649856567380,49.51649856567380,74752000
2017-06-29,48.95000076293950,49.37799835205080,48.26250076293950,48.79650115966800,48.79650115966800,86060000
2017-06-30,49.00600051879880,49.173500061035200,48.38050079345700,48.400001525878900,48.400001525878900,67806000
2017-07-03,48.63949966430660,48.7244987487793,47.54999923706060,47.68299865722660,47.68299865722660,58182000
2017-07-05,48.076499938964800,48.75,47.76250076293950,48.56999969482420,48.56999969482420,73060000
2017-07-06,48.233001708984400,48.720001220703100,47.95100021362310,48.25699996948240,48.25699996948240,65192000
2017-07-07,48.477500915527300,49.00550079345700,48.457000732421900,48.9379997253418,48.9379997253418,52868000
2017-07-10,49.25,49.97200012207030,49.17499923706060,49.82350158691410,49.82350158691410,70926000
2017-07-11,49.650001525878900,49.79949951171880,49.18600082397460,49.70650100708010,49.70650100708010,59654000
2017-07-12,50.032501220703100,50.4275016784668,49.904998779296900,50.32550048828130,50.32550048828130,72172000
2017-07-13,50.23099899291990,50.34400177001950,49.79499816894530,50.03150177001950,50.03150177001950,57616000
2017-07-14,50.119998931884800,50.22249984741210,49.84450149536130,50.09049987792970,50.09049987792970,42050000
2017-07-17,50.234500885009800,50.73749923706060,50.19049835205080,50.50199890136720,50.50199890136720,74252000
2017-07-18,50.29999923706060,51.30149841308590,50.20000076293950,51.22249984741210,51.22249984741210,80152000
2017-07-19,51.25,51.579498291015600,51.125,51.34349822998050,51.34349822998050,59280000
2017-07-20,51.579498291015600,51.74850082397460,51.125999450683600,51.435001373291000,51.435001373291000,61950000
2017-07-21,51.06399917602540,51.30500030517580,50.54999923706060,51.28350067138670,51.28350067138670,54692000
2017-07-24,51.41699981689450,52.1505012512207,51.371498107910200,51.9474983215332,51.9474983215332,65760000
