Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,89.0,89.0,88.08000183105470,88.5999984741211,88.5999984741211,8789400
2017-01-04,88.98500061035160,90.88999938964840,88.58000183105470,90.51000213623050,90.51000213623050,11490200
2017-01-05,91.91000366210940,94.80999755859380,91.63999938964840,94.37000274658200,94.37000274658200,16821500
2017-01-06,94.4000015258789,94.5,93.0,93.88999938964840,93.88999938964840,7639800
2017-01-09,94.16000366210940,95.6500015258789,93.30999755859380,94.72000122070310,94.72000122070310,10829500
2017-01-10,96.4000015258789,97.90399932861330,95.55000305175780,96.75,96.75,14780600
2017-01-11,96.91999816894530,97.44999694824220,95.5999984741211,96.94000244140630,96.94000244140630,8735900
2017-01-12,96.8499984741211,96.8499984741211,94.80000305175780,95.9000015258789,95.9000015258789,8424700
2017-01-13,95.94999694824220,97.37999725341800,95.76000213623050,96.2699966430664,96.2699966430664,10701100
2017-01-17,96.31999969482420,96.58999633789060,95.0,96.12000274658200,96.12000274658200,6342400
2017-01-18,96.2699966430664,96.2699966430664,95.26000213623050,96.0,96.0,6610700
2017-01-19,96.41999816894530,96.69999694824220,95.58000183105470,96.16999816894530,96.16999816894530,7090000
2017-01-20,96.44999694824220,97.1500015258789,95.6709976196289,96.05999755859380,96.05999755859380,9685800
2017-01-23,96.4800033569336,98.66999816894530,96.26000213623050,98.41000366210940,98.41000366210940,14090300
2017-01-24,103.1500015258790,103.19000244140600,99.94000244140630,101.43000030517600,101.43000030517600,37181500
2017-01-25,102.45999908447300,104.2699966430660,101.9000015258790,104.05999755859400,104.05999755859400,23322800
2017-01-26,103.91999816894500,104.56999969482400,102.16999816894500,102.75,102.75,12504800
2017-01-27,102.25,102.69999694824200,101.29000091552700,102.06999969482400,102.06999969482400,8031000
2017-01-30,101.19999694824200,101.45999908447300,100.08999633789100,101.0199966430660,101.0199966430660,8619800
2017-01-31,100.23999786377000,102.08999633789100,100.05999755859400,101.30999755859400,101.30999755859400,7530000
2017-02-01,102.06999969482400,102.37999725341800,100.87000274658200,101.56999969482400,101.56999969482400,5736400
2017-02-02,101.27999877929700,101.47000122070300,100.55999755859400,100.83999633789100,100.83999633789100,5371600
2017-02-03,101.5,101.55999755859400,100.30000305175800,100.38999938964800,100.38999938964800,6197600
2017-02-06,100.16999816894500,101.70600128173800,100.0199966430660,100.9000015258790,100.9000015258790,6866700
2017-02-07,101.04000091552700,101.5999984741210,100.5,100.83000183105500,100.83000183105500,5655600
2017-02-08,101.55000305175800,103.98999786377000,101.16000366210900,103.56999969482400,103.56999969482400,10178500
