Date,Open,High,Low,Close,Adj Close,Volume,Rise,Drop,14RSI,EMA12,EMA26,MACD,Singal Line 9,MACD Histogram
2016-11-11,6.639999866485600,6.690000057220460,6.46999979019165,6.690000057220460,6.690000057220460,39492200,,,,6.690000057220460,6.690000057220460,0,0,0
2016-11-14,6.829999923706060,6.840000152587890,6.610000133514400,6.789999961853030,6.789999961853030,29596400,0.099999904632570,,,6.705384657933160,6.697407457563610,0.007977200369550,0.00159544007391,0.00638176029564
2016-11-15,6.820000171661380,7.079999923706060,6.789999961853030,6.96999979019165,6.96999979019165,28909400,0.17999982833862,,,6.74609467828062,6.71759948220272,0.0284951960779,0.006975391274708,0.021519804803192
2016-11-16,7.090000152587890,7.75,7.070000171661380,7.670000076293950,7.670000076293950,78083200,0.7000002861023,,,6.88823397028267,6.78814767435763,0.10008629592504,0.0255975722047744,0.0744887237202656
2016-11-17,7.789999961853030,8.770000457763670,7.769999980926510,8.460000038146970,8.460000038146970,124235500,0.789999961853020,,,7.13004413456949,6.91198859019388,0.21805554437561,0.0640891666389415,0.153966377736669
2016-11-18,8.680000305175780,8.829999923706060,8.399999618530270,8.710000038146970,8.710000038146970,62336200,0.250000000000000,,,7.37311427358141,7.04517462337559,0.32793965020582,0.116859263352317,0.211080386853503
2016-11-21,8.869999885559080,9.220000267028810,8.859999656677250,8.9399995803833,8.9399995803833,65595900,0.22999954223633,,,7.61417355155093,7.18553202759838,0.42864152395255,0.179215715472364,0.249425808480186
2016-11-22,9.050000190734860,9.0600004196167,8.539999961853030,8.6899995803833,8.6899995803833,71312800,,0.2500000000000,,7.77968524829437,7.29697406854541,0.48271117974896,0.239914808327683,0.242796371421277
2016-11-23,8.720000267028810,8.859999656677250,8.5,8.800000190734860,8.800000190734860,34646000,0.11000061035156,,,7.9366567779006,7.40830933685574,0.52834744104486,0.297601334871118,0.230746106173742
2016-11-25,8.800000190734860,8.90999984741211,8.6899995803833,8.770000457763670,8.770000457763670,14214100,,0.029999732971190,,8.06486349787953,7.50917534581188,0.55568815206765,0.349218698310424,0.206469453757226
2016-11-28,8.720000267028810,8.979999542236330,8.720000267028810,8.829999923706060,8.829999923706060,25907800,0.059999465942390,,,8.18257679416053,7.60701420343367,0.57556259072686,0.394487476793711,0.181075113933149
2016-11-29,9.0,9.229999542236330,8.850000381469730,8.930000305175780,8.930000305175780,54831400,0.100000381469720,,,8.29756502662441,7.70501317393309,0.59255185269132,0.434100351973233,0.158451500718087
2016-11-30,9.020000457763670,9.119999885559080,8.899999618530270,8.90999984741211,8.90999984741211,36511900,,0.02000045776367,,8.39178576828406,7.79427144604265,0.59751432224141,0.466783146026868,0.130731176214542
2016-12-01,8.920000076293950,9.029999732971190,8.260000228881840,8.390000343322750,8.390000343322750,56682400,,0.51999950408936,,8.39151108752078,7.83839951250784,0.55311157501294,0.484048831824082,0.069062743188858
2016-12-02,8.380000114440920,8.739999771118160,8.380000114440920,8.529999732971190,8.529999732971190,42398900,0.139999389648440,,76.4367840503956,8.41281703297469,7.88962915846809,0.5231878745066,0.491876640360586,0.031311234146014
2016-12-05,8.6899995803833,8.710000038146970,8.449999809265140,8.680000305175780,8.680000305175780,31410100,0.150000572204590,,76.7705451316273,8.45392215177486,7.94817516933533,0.50574698243953,0.494650708776375,0.011096273663155
2016-12-06,8.949999809265140,9.539999961853030,8.819999694824220,9.449999809265140,9.449999809265140,92242900,0.769999504089360,,80.0970919294721,8.60716486831183,8.05942143895976,0.54774342935207,0.505269252891514,0.042474176460556
2016-12-07,9.649999618530270,9.789999961853030,9.239999771118160,9.5600004196167,9.5600004196167,54897300,0.11000061035156,,76.7705451316273,8.75375495312796,8.17057543752694,0.58317951560102,0.520851305433415,0.062328210167605
2016-12-08,9.899999618530270,10.65999984741210,9.800000190734860,10.34000015258790,10.34000015258790,104613000,0.7799997329712,,76.7045508423628,8.9977926761218,8.33127356456849,0.66651911155331,0.549984866657394,0.116534244895916
2016-12-09,10.380000114440900,10.539999961853000,9.869999885559080,10.34000015258790,10.34000015258790,60600800,,,74.9235529302451,9.20428613403966,8.480068126644,0.72421800739566,0.584831494805047,0.139386512590613
2016-12-12,10.399999618530300,10.930000305175800,10.380000114440900,10.680000305175800,10.680000305175800,63342900,0.3400001525879,,75.7396548206967,9.43131908344522,8.6430260657945,0.78829301765072,0.625523799374182,0.162769218276538
2016-12-13,10.75,10.800000190734900,10.399999618530300,10.539999961853000,10.539999961853000,46967800,,0.140000343322800,78.2874636466391,9.60188537243103,8.78354265068772,0.81834272174331,0.664087583848008,0.154255137895302
2016-12-14,10.430000305175800,10.739999771118200,10.270000457763700,10.550000190734900,10.550000190734900,46968600,0.010000228881900,,77.602522994982,9.74774919063163,8.91439135735788,0.83335783327375,0.697941633733156,0.135416199540594
2016-12-15,10.680000305175800,10.930000305175800,10.640000343322800,10.859999656677200,10.859999656677200,48871300,0.309999465942300,,80.2898451371027,9.91886464694633,9.05851049064079,0.86035415630554,0.730424138247633,0.129930018057907
2016-12-16,10.9399995803833,11.229999542236300,10.600000381469700,10.65999984741210,10.65999984741210,77777700,,0.1999998092651,75.4874630351598,10.032885447018,9.17713933188311,0.85574611513489,0.755488533625084,0.100257581509806
2016-12-19,10.8100004196167,11.0,10.520000457763700,10.949999809265100,10.949999809265100,46085800,0.289999961853,,76.7195720474502,10.1739799642868,9.3084623302077,0.8655176340791,0.777494353715887,0.088023280363213
2016-12-20,11.1899995803833,11.510000228881800,11.149999618530300,11.510000228881800,11.510000228881800,59314200,0.560000419616700,,80.0925991335688,10.3795215434553,9.47153921159097,0.90798233186433,0.803591949345576,0.104390382518754
2016-12-21,11.609999656677200,11.720000267028800,11.3100004196167,11.470000267028800,11.470000267028800,44814100,,0.039999961853000,90.10416407966,10.5472875009281,9.61957336384562,0.92771413708248,0.828416386892957,0.099297750189523
2016-12-22,11.649999618530300,11.75,11.470000267028800,11.600000381469700,11.600000381469700,36450800,0.130000114440900,,90.0783282665769,10.7092433287037,9.7662716614474,0.9429716672563,0.851327442965626,0.091644224290674
2016-12-23,11.300000190734900,11.600000381469700,11.260000228881800,11.579999923706100,11.579999923706100,32288200,,0.020000457763600,89.1891759533926,10.843205881781,9.90062190309619,0.94258397868481,0.869578750109463,0.073005228575347
2016-12-27,11.649999618530300,12.079999923706100,11.600000381469700,12.069999694824200,12.069999694824200,44336500,0.489999771118100,,88.3040803584718,11.03194339148,10.0613165543353,0.9706268371447,0.88978836751651,0.08083846962819
2016-12-28,12.279999732971200,12.420000076293900,11.460000038147000,11.550000190734900,11.550000190734900,71254500,,0.519999504089300,75.9791098010354,11.1116444375192,10.1715894162908,0.9400550212284,0.899841698258888,0.040213322969512
2016-12-29,11.239999771118200,11.619999885559100,11.010000228881800,11.59000015258790,11.59000015258790,50234300,0.039999961853,,70.2265362180199,11.1852376244528,10.2766568782387,0.9085807462141,0.90158950784993,0.00699123836417
2016-12-30,11.699999809265100,11.779999732971200,11.25,11.34000015258790,11.34000015258790,44095400,,0.25000000000000,64.9700591963337,11.2090472441659,10.355423046709,0.8536241974569,0.891996445771324,-0.038372248314424
2017-01-03,11.420000076293900,11.649999618530300,11.020000457763700,11.430000305175800,11.430000305175800,55182000,0.0900001525879,,62.1359217308119,11.2430400227828,10.435021362151,0.8080186606318,0.875200888743419,-0.067182228111619
2017-01-04,11.449999809265100,11.520000457763700,11.239999771118200,11.430000305175800,11.430000305175800,40781200,,,65.0847525570621,11.271803143151,10.5087235060788,0.7630796370722,0.852776638409175,-0.089697001336975
2017-01-05,11.430000305175800,11.6899995803833,11.229999542236300,11.239999771118200,11.239999771118200,38855200,,0.190000534057600,61.0223571111057,11.2669103166844,10.5628921183039,0.7040181983805,0.82302495040344,-0.11900675202294
2017-01-06,11.289999961853000,11.489999771118200,11.109999656677200,11.319999694824200,11.319999694824200,34453500,0.079999923706000,,57.9310335755791,11.2750779133213,10.6189741610091,0.6561037523122,0.789640710785192,-0.133536958472992
2017-01-09,11.369999885559100,11.640000343322800,11.3100004196167,11.489999771118200,11.489999771118200,37304800,0.170000076294000,,64.4599247561176,11.3081428145208,10.6834945765727,0.6246482379481,0.756642216217774,-0.131993978269674
2017-01-10,11.550000190734900,11.630000114440900,11.329999923706100,11.4399995803833,11.4399995803833,29201600,,0.0500001907349,59.3155812189346,11.3284284708073,10.7395319842624,0.5888964865449,0.723093070283199,-0.134196583738299
2017-01-11,11.390000343322800,11.40999984741210,11.149999618530300,11.199999809265100,11.199999809265100,39377000,,0.2399997711182,43.2900354263103,11.3086702151854,10.7736407120404,0.535029503145,0.685480356855559,-0.150450853710559
2017-01-12,10.979999542236300,11.039999961853000,10.329999923706100,10.760000228881800,10.760000228881800,75244100,,0.439999580383300,36.9003684842653,11.2242594480618,10.7726303058805,0.4516291421813,0.638710113920707,-0.187080971739407
2017-01-13,10.789999961853000,10.869999885559100,10.5600004196167,10.579999923706100,10.579999923706100,38377500,,0.180000305175700,31.5217323699839,11.1251425981609,10.7583613886824,0.3667812094785,0.584324333032266,-0.217543123553766
